 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
22,1452208,39,42,2710,6718,408,0,69.48717949,102.0667665,976,0,159.952381,317.5440014,6492.182938,55.77713385,18152.6,107659.1617,954919,0,1452208,38216.0,163962.7588,996485,3,497209,12127.04878,26542.75869,103192,1,0,0,0,0,804,864,26.85565704,28.92147681,0,976,114.9756098,241.1124411,58135.20927,0,0,0,1,0,0,0,0,1,116.3950617,69.48717949,159.952381,804,0,0,0,0,0,0,39,2710,42,6718,8192,245,37,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,78703272,2,2,138,434,76,62,69.0,9.899494937,230,204,217.0,18.38477631,7.267804571,0.050823808,26200000.0,45400000.0,78600000,30547,78700000,78700000.0,0.0,78700000,78700000,78600000,78600000.0,0.0,78600000,78600000,0,0,0,0,52,52,0.025411904,0.025411904,62,230,126.8,83.0493829,6897.2,0,0,0,0,0,0,0,0,1,158.5,69.0,217.0,52,0,0,0,0,0,0,2,138,2,434,-1,-1,1,20,61495.0,0.0,61495,61495,78600000.0,0.0,78600000,78600000,BENIGN
53,12103,1,1,50,66,50,50,50.0,0.0,66,66,66.0,0.0,9584.400562,165.2482855,12103.0,0.0,12103,12103,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,82.62414277,82.62414277,50,66,55.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,83.0,50.0,66.0,32,0,0,0,0,0,0,1,50,1,66,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,970209,9,10,703,3950,267,0,78.11111111,103.3022803,1448,0,395.0,587.483144,4795.873879,19.58340935,53900.5,91280.55575,370267,4,870431,108803.875,151806.998,465460,207,874802,97200.22222,122997.908,370267,4,0,0,0,0,296,328,9.276351796,10.30705755,0,1448,232.65,442.7331708,196012.6605,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395.0,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,23248,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,86.02890571,23248.0,0.0,23248,23248,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,43.01445286,43.01445286,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,374,1039,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,109864,2,2,70,214,35,35,35.0,0.0,107,107,107.0,0.0,2585.014199,36.4086507,36621.33333,63425.67986,109859,1,1,1.0,0.0,1,1,4,4.0,0.0,4,4,0,0,0,0,80,64,18.20432535,18.20432535,35,107,63.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,79.75,35.0,107.0,80,0,0,0,0,0,0,2,70,2,214,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51717,119,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,100840.3361,16806.72269,119.0,0.0,119,119,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,8403.361345,8403.361345,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,106,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,65639075,2,2,111,155,65,46,55.5,13.43502884,93,62,77.5,21.92031022,4.052464176,0.060939311,21900000.0,37800000.0,65500000,48122,65600000,65600000.0,0.0,65600000,65600000,65600000,65600000.0,0.0,65600000,65600000,0,0,0,0,52,52,0.030469655,0.030469655,46,93,66.2,16.93221781,286.7,0,0,0,0,0,0,0,0,1,82.75,55.5,77.5,52,0,0,0,0,0,0,2,111,2,155,-1,-1,1,20,48122.0,0.0,48122,48122,65500000.0,0.0,65500000,65500000,BENIGN
23364,3,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,40,0,666666.6667,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53145,35,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,342857.1429,57142.85714,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,28571.42857,28571.42857,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,946,253,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48988,2,2,84,210,42,42,42.0,0.0,105,105,105.0,0.0,6001.469748,81.65264963,16329.33333,28279.7709,48984,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,80,64,40.82632481,40.82632481,42,105,67.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,84.0,42.0,105.0,80,0,0,0,0,0,0,2,84,2,210,-1,-1,1,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31428,2,2,72,270,36,36,36.0,0.0,135,135,135.0,0.0,10882.01604,127.2750414,10476.0,18101.6789,31378,1,1,1.0,0.0,1,1,49,49.0,0.0,49,49,0,0,0,0,64,64,63.63752068,63.63752068,36,135,75.6,54.22453319,2940.3,0,0,0,0,0,0,0,0,1,94.5,36.0,135.0,64,0,0,0,0,0,0,2,72,2,270,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,56102892,3,3,134,340,52,40,44.66666667,6.429100507,133,92,113.3333333,20.55075019,8.44876232,0.106946358,11200000.0,24300000.0,54600000,712,56100000,28000000.0,37600000.0,54600000,1412735,56100000,28000000.0,37700000.0,54700000,1365886,0,0,0,0,72,72,0.053473179,0.053473179,40,133,73.42857143,39.3779005,1550.619048,0,0,0,0,0,0,0,0,1,85.66666667,44.66666667,113.3333333,72,0,0,0,0,0,0,3,134,3,340,-1,-1,2,20,1413447.0,0.0,1413447,1413447,54600000.0,0.0,54600000,54600000,BENIGN
53,46981,4,2,152,160,38,38,38.0,0.0,80,80,80.0,0.0,6640.982525,127.7112024,9396.2,13728.88225,30274,1,30279,10093.0,17477.25874,30274,1,3,3.0,0.0,3,3,0,0,0,0,80,40,85.1408016,42.5704008,38,80,50.0,20.49390153,420.0,0,0,0,0,0,0,0,0,0,58.33333333,38.0,80.0,80,0,0,0,0,0,0,4,152,2,160,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53509,3,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0,0,0,64,0,666666.6667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,679,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5947304,9,6,384,3906,191,0,42.66666667,76.89440812,1418,0,651.0,656.3764164,721.335247,2.522151213,424807.4286,1490566.666,5599301,1,5947304,743413.0,1963545.363,5599301,1,307723,61544.6,116568.031,268101,48,0,0,0,0,296,200,1.513290728,1.008860485,0,1418,268.125,490.6041004,240692.3833,0,0,0,1,0,0,0,0,0,286.0,42.66666667,651.0,296,0,0,0,0,0,0,9,384,6,3906,29200,349,3,32,348002.0,0.0,348002,348002,5599301.0,0.0,5599301,5599301,BENIGN
53,24029,2,2,76,172,38,38,38.0,0.0,86,86,86.0,0.0,10320.86229,166.4655208,8009.666667,13867.95347,24023,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,83.23276041,83.23276041,38,86,57.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,71.5,38.0,86.0,64,0,0,0,0,0,0,2,76,2,172,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,3236687,3,3,6,6,6,0,2.0,3.464101615,6,0,2.0,3.464101615,3.707494731,1.853747366,647337.4,924089.1074,2023828,3,1212859,606429.5,824383.9764,1189357,23502,3213266,1606633.0,590007.0698,2023831,1189435,0,0,0,0,84,84,0.926873683,0.926873683,0,6,1.714285714,2.927700219,8.571428571,0,0,0,1,0,0,0,0,1,2.0,2.0,2.0,84,0,0,0,0,0,0,3,6,3,6,8192,29,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,175,2,2,62,190,31,31,31.0,0.0,95,95,95.0,0.0,1440000.0,22857.14286,58.33333333,60.54199644,123,3,3,3.0,0.0,3,3,49,49.0,0.0,49,49,0,0,0,0,64,64,11428.57143,11428.57143,31,95,56.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,70.75,31.0,95.0,64,0,0,0,0,0,0,2,62,2,190,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,118319402,24,19,3356,2115,912,0,139.8333333,314.4714913,649,0,111.3157895,242.2572216,46.23924654,0.363423067,2817128.619,4403641.18,10000000,1,118000000,5144321.826,4897940.594,10000000,1,113000000,6303051.056,4841374.418,10000000,585,0,0,0,0,776,616,0.202840782,0.160582286,0,912,124.3409091,279.3414967,78031.67178,0,0,0,1,0,0,0,0,0,127.2325581,139.8333333,111.3157895,776,0,0,0,0,0,0,24,3356,19,2115,29200,404,6,32,303999.7273,884673.6118,2971391,37040,10000000.0,2183.607382,10000000,10000000,BENIGN
80,116033367,16,14,514,1776,430,0,32.125,106.1105556,1770,0,126.8571429,472.9317494,19.7357024,0.25854632,4001150.586,4879313.859,10000000,15,116000000,7735557.8,4150132.504,10000000,4812,110000000,8497155.846,3761685.538,10000000,707,0,0,0,0,332,424,0.137891371,0.120654949,0,1770,73.87096774,323.9946236,104972.5161,0,0,0,1,0,0,0,0,0,76.33333333,32.125,126.8571429,332,0,0,0,0,0,0,16,514,14,1776,8192,946,15,20,40989.90909,12868.60681,79785,36914,10000000.0,4876.264131,10000000,9993729,BENIGN
53,15186769,4,4,162,696,41,40,40.5,0.577350269,221,127,174.0,54.2709253,56.49654643,0.526774326,2169538.429,5706803.617,15100000,3,15200000,5054132.333,8754007.927,15200000,3,15100000,5045234.0,8738556.591,15100000,3,0,0,0,0,104,80,0.263387163,0.263387163,40,221,99.88888889,77.76799542,6047.861111,0,0,0,0,0,0,0,0,1,112.375,40.5,174.0,104,0,0,0,0,0,0,4,162,4,696,-1,-1,3,20,51116.0,0.0,51116,51116,15100000.0,0.0,15100000,15100000,BENIGN
53,23441,1,1,84,212,84,84,84.0,0.0,212,212,212.0,0.0,12627.44763,85.32059212,23441.0,0.0,23441,23441,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,20,42.66029606,42.66029606,84,212,126.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,190.0,84.0,212.0,40,0,0,0,0,0,0,1,84,1,212,-1,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,169,2,2,82,252,41,41,41.0,0.0,126,126,126.0,0.0,1976331.361,23668.63905,56.33333333,92.37604307,163,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,11834.31953,11834.31953,41,126,75.0,46.55641739,2167.5,0,0,0,0,0,0,0,0,1,93.75,41.0,126.0,64,0,0,0,0,0,0,2,82,2,252,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,199,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,984924.6231,20100.50251,66.33333333,74.21814693,148,3,48,48.0,0.0,48,48,3,3.0,0.0,3,3,0,0,0,0,64,64,10050.25126,10050.25126,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,64,0,0,0,0,0,0,2,82,2,114,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
59404,4,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,64,0,500000.0,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,110,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,48376,4,2,144,104,36,36,36.0,0.0,52,52,52.0,0.0,5126.509013,124.0284439,9675.2,14011.70215,30714,3,30720,10240.0,17731.00412,30714,3,49,49.0,0.0,49,49,0,0,0,0,128,64,82.68562924,41.34281462,36,52,40.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,47.33333333,36.0,52.0,128,0,0,0,0,0,0,4,144,2,104,-1,-1,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,60271656,14,13,2222,3942,1902,0,158.7142857,505.238166,1613,0,303.2307692,587.7287007,102.2702943,0.447971763,2318140.615,4281674.332,10200000,38,60300000,4636281.231,5193411.106,10200000,211,60200000,5018401.583,5231059.44,10200000,210,0,0,0,0,456,424,0.232281655,0.215690108,0,1902,220.1428571,532.4503604,283503.3862,0,0,0,1,0,0,0,0,0,228.2962963,158.7142857,303.2307692,456,0,0,0,0,0,0,14,2222,13,3942,29200,124,3,32,72029.33333,51974.2136,178121,50673,9973212.833,495163.3165,10200000,8964113,BENIGN
53,51975,2,2,66,386,33,33,33.0,0.0,193,193,193.0,0.0,8696.488696,76.96007696,17325.0,30006.04819,51973,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,38.48003848,38.48003848,33,193,97.0,87.6356092,7680.0,0,0,0,0,0,0,0,0,1,121.25,33.0,193.0,64,0,0,0,0,0,0,2,66,2,386,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,140,2,2,98,130,49,49,49.0,0.0,65,65,65.0,0.0,1628571.429,28571.42857,46.66666667,73.90083446,132,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,40,40,14285.71429,14285.71429,49,65,55.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,69.25,49.0,65.0,40,0,0,0,0,0,0,2,98,2,130,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
51736,185,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,232432.4324,16216.21622,92.5,129.400541,184,1,185,92.5,129.400541,184,1,0,0.0,0.0,0,0,0,0,0,0,60,0,16216.21622,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,62,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,65130210,10,10,460,339,460,0,46.0,145.4647724,339,0,33.9,107.2012127,12.26773259,0.307077161,3427905.789,4714878.275,10000000,48,60500000,6724913.111,5012814.418,10100000,80,65100000,7230750.889,4462157.448,10100000,17419,0,0,0,0,328,328,0.153538581,0.153538581,0,460,38.04761905,121.6801036,14806.04762,0,0,0,1,0,0,0,0,1,39.95,46.0,33.9,328,0,0,0,0,0,0,10,460,10,339,29200,229,1,32,65289.5,28721.01272,123913,53289,10000000.0,12732.07819,10000000,9996331,BENIGN
53,386,1,1,43,87,43,43,43.0,0.0,87,87,87.0,0.0,336787.5648,5181.34715,386.0,0.0,386,386,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,2590.673575,2590.673575,43,87,57.66666667,25.40341184,645.3333333,0,0,0,0,0,0,0,0,1,86.5,43.0,87.0,20,0,0,0,0,0,0,1,43,1,87,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,214,2,2,86,198,43,43,43.0,0.0,99,99,99.0,0.0,1327102.804,18691.58879,71.33333333,118.3568052,208,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,9345.794393,9345.794393,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43.0,99.0,64,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,33859,2,2,94,256,47,47,47.0,0.0,128,128,128.0,0.0,10336.98573,118.1369798,11286.33333,19545.90469,33856,1,1,1.0,0.0,1,1,2,2.0,0.0,2,2,0,0,0,0,64,80,59.06848991,59.06848991,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47.0,128.0,64,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,151,2,2,82,114,41,41,41.0,0.0,57,57,57.0,0.0,1298013.245,26490.06623,50.33333333,48.54207797,100,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,40,40,13245.03311,13245.03311,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41.0,57.0,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,116275973,25,21,944,9554,569,0,37.76,120.4928352,1418,0,454.952381,642.9850291,90.28520449,0.395610536,2583910.511,4344474.326,10000000,2,116000000,4844832.208,5001527.832,10000000,2,111000000,5543378.8,5107370.159,10000000,2,0,0,0,0,808,680,0.215005726,0.18060481,0,1418,223.3617021,481.2675485,231618.4533,0,0,0,1,0,0,0,0,0,228.2173913,37.76,454.952381,808,0,0,0,0,0,0,25,944,21,9554,29200,357,4,32,66918.25,104336.5462,398231,36654,9622745.917,1338832.706,10000000,5371404,BENIGN
443,4612356,5,1,123,46,46,0,24.6,23.27659769,46,46,46.0,0.0,36.6407103,1.30085362,922471.2,2025300.634,4545248,3,4612356,1153089.0,2261540.009,4545248,3,0,0.0,0.0,0,0,1,0,0,0,160,32,1.084044683,0.216808937,0,46,30.71428571,21.68497395,470.2380952,0,1,0,0,1,0,0,0,0,35.83333333,24.6,46.0,160,0,0,0,0,0,0,5,123,1,46,342,114,2,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,69306,2,2,72,188,36,36,36.0,0.0,94,94,94.0,0.0,3751.478948,57.71506075,23102.0,39932.43137,69212,47,47,47.0,0.0,47,47,47,47.0,0.0,47,47,0,0,0,0,64,80,28.85753037,28.85753037,36,94,59.2,31.76790834,1009.2,0,0,0,0,0,0,0,0,1,74.0,36.0,94.0,64,0,0,0,0,0,0,2,72,2,188,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
17343,19,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,631578.9474,105263.1579,19.0,0.0,19,19,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,52631.57895,52631.57895,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,6200858,9,6,380,4796,193,0,42.22222222,69.12086837,1620,0,799.3333333,787.053916,834.7231948,2.419020078,442918.4286,1509719.075,5683736,8,6200858,775107.25,1985095.095,5683736,49,321287,64257.4,87182.30733,166621,51,0,0,0,0,200,128,1.451412047,0.967608031,0,1620,323.5,595.018319,354046.8,0,0,0,1,0,0,0,0,0,345.0666667,42.22222222,799.3333333,200,0,0,0,0,0,0,9,380,6,4796,29200,65,8,20,517073.0,0.0,517073,517073,5683736.0,0.0,5683736,5683736,BENIGN
53,180,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,955555.5556,22222.22222,60.0,99.59417654,175,2,2,2.0,0.0,2,2,3,3.0,0.0,3,3,0,0,0,0,64,64,11111.11111,11111.11111,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,11845375,425,525,3396,1138466,249,0,7.990588235,28.98771545,4380,0,2168.506667,878.5286464,96397.28586,80.20007809,12481.95469,326575.4023,9967765,0,1877610,4428.325472,66835.31074,1374570,48,11800000,22568.33015,439545.4955,9967867,1,0,0,0,0,9724,10512,35.8789823,44.32109579,0,4380,1200.696109,1257.631467,1581636.907,0,0,0,1,0,0,0,0,1,1201.96,7.990588235,2168.506667,9724,0,0,0,0,0,0,425,3396,525,1138466,8192,31,323,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,207,2,2,90,164,45,45,45.0,0.0,82,82,82.0,0.0,1227053.14,19323.6715,69.0,37.2424489,112,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,64,64,9661.835749,9661.835749,45,82,59.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,74.75,45.0,82.0,64,0,0,0,0,0,0,2,90,2,164,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
16509,4,2,0,37,0,31,6,18.5,17.67766953,0,0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,1,0,0,0,40,0,500000.0,0.0,6,31,22.66666667,14.43375673,208.3333333,0,1,0,0,1,0,0,0,0,34.0,18.5,0.0,40,0,0,0,0,0,0,2,37,0,0,30016,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,82,146,41,41,41.0,0.0,73,73,73.0,0.0,1452229.299,25477.70701,52.33333333,84.58329228,150,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12738.8535,12738.8535,41,73,53.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,67.25,41.0,73.0,40,0,0,0,0,0,0,2,82,2,146,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49084,2,2,94,256,47,47,47.0,0.0,128,128,128.0,0.0,7130.6332,81.49295086,16361.33333,28332.59844,49077,3,3,3.0,0.0,3,3,4,4.0,0.0,4,4,0,0,0,0,64,64,40.74647543,40.74647543,47,128,79.4,44.36552716,1968.3,0,0,0,0,0,0,0,0,1,99.25,47.0,128.0,64,0,0,0,0,0,0,2,94,2,256,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,195,2,2,90,122,45,45,45.0,0.0,61,61,61.0,0.0,1087179.487,20512.82051,65.0,72.02083032,144,3,3,3.0,0.0,3,3,48,48.0,0.0,48,48,0,0,0,0,64,64,10256.41026,10256.41026,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,64,0,0,0,0,0,0,2,90,2,122,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
57787,20,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,100000.0,20.0,0.0,20,20,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,50000.0,50000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,358,333,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,77,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,155844.1558,25974.02597,77.0,0.0,77,77,77,77.0,0.0,77,77,0,0.0,0.0,0,0,0,0,0,0,40,0,25974.02597,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,16114,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16330,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5878.750765,122.4739743,16330.0,0.0,16330,16330,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,61.23698714,61.23698714,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,176,2,2,60,284,30,30,30.0,0.0,142,142,142.0,0.0,1954545.455,22727.27273,58.66666667,95.55277774,169,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,11363.63636,11363.63636,30,142,74.8,61.34492644,3763.2,0,0,0,0,0,0,0,0,1,93.5,30.0,142.0,64,0,0,0,0,0,0,2,60,2,284,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
42561,64,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,31250.0,64.0,0.0,64,64,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,15625.0,15625.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,905,229,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,62965985,17,14,1726,8252,1407,0,101.5294118,340.7284692,2433,0,589.4285714,849.67756,158.4665117,0.492329311,2098866.167,4044583.56,10200000,1,63000000,3935374.062,4924996.959,10200000,213,62900000,4839601.692,5063886.76,10200000,52,0,0,0,0,552,456,0.269987041,0.222342269,0,2433,311.8125,651.8175303,424866.0927,0,0,0,1,0,0,0,0,0,321.8709677,101.5294118,589.4285714,552,0,0,0,0,0,0,17,1726,14,8252,29200,130,3,32,497051.6667,1093364.21,2728872,50552,9997206.667,396363.9731,10200000,9199052,BENIGN
