 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
443,326848,13,13,887,7358,264,0,68.23076923,87.57963409,1460,0,566.0,648.4084361,25225.79303,79.54767966,13073.92,27518.43616,130153,1,326848,27237.33333,42369.89524,153410,3,301915,25159.58333,46976.84928,154962,1,0,0,0,0,272,272,39.77383983,39.77383983,0,1460,305.3703704,513.0832252,263254.396,0,0,0,1,0,0,0,0,1,317.1153846,68.23076923,566.0,272,0,0,0,0,0,0,13,887,13,7358,8192,1013,12,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,299991,6,7,3541,424,2917,0,590.1666667,1157.39767,197,0,60.57142857,87.76076789,13217.06318,43.33463337,24999.25,36792.56752,128115,2,261093,52218.6,42739.63906,128115,26917,261796,43632.66667,79007.87621,195950,2,0,0,0,0,200,232,20.00060002,23.33403335,0,2917,283.2142857,771.4410271,595121.2582,0,0,0,1,0,0,0,0,1,305.0,590.1666667,60.57142857,200,0,0,0,0,0,0,6,3541,7,424,29200,42,3,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,2632382,2,2,6,6,6,0,3.0,4.242640687,6,0,3.0,4.242640687,4.558608895,1.519536298,877460.6667,1476240.323,2581828,88,50554,50554.0,0.0,50554,50554,2581916,2581916.0,0.0,2581916,2581916,0,0,0,0,52,52,0.759768149,0.759768149,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,1,3.0,3.0,3.0,52,0,0,0,0,0,0,2,6,2,6,8192,106,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23145,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,4406.999352,86.411752,23145.0,0.0,23145,23145,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,40,43.205876,43.205876,43,59,48.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,32,0,0,0,0,0,0,1,43,1,59,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
52337,4,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,3000000.0,500000.0,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0.0,0.0,0,0,0,0,0,0,40,0,500000.0,0.0,6,6,6.0,0.0,0.0,1,0,0,0,0,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,0,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,49963,1,1,44,300,44,44,44.0,0.0,300,300,300.0,0.0,6885.09497,40.02962192,49963.0,0.0,49963,49963,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,20.01481096,20.01481096,44,300,129.3333333,147.8016689,21845.33333,0,0,0,0,0,0,0,0,1,194.0,44.0,300.0,20,0,0,0,0,0,0,1,44,1,300,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,284835,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,7.021609002,284835.0,0.0,284835,284835,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,3.510804501,3.510804501,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,1324,199,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
54282,21,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,95238.09524,21.0,0.0,21,21,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,47619.04762,47619.04762,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,391,341,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
60269,3,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,4000000.0,666666.6667,3.0,0.0,3,3,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,58,16425,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,116301453,27,31,566,33483,416,0,20.96296296,78.95737968,2920,0,1080.096774,1064.155576,292.765044,0.498704002,2040376.368,3997512.34,9998308,0,116000000,4473132.808,4967708.591,10000000,239,110000000,3682658.3,4902353.166,10000000,5,0,0,0,0,552,764,0.232155311,0.26654869,0,2920,577.1016949,934.6021963,873481.2653,0,0,0,1,0,0,0,0,1,587.0517241,20.96296296,1080.096774,552,0,0,0,0,0,0,27,566,31,33483,8192,288,26,20,50557.63636,89225.72619,319583,23474,9993252.364,2913.126406,9998308,9991252,BENIGN
53,318,2,2,64,244,32,32,32.0,0.0,122,122,122.0,0.0,968553.4591,12578.61635,106.0,182.7320443,317,0,0,0.0,0.0,0,0,1,1.0,0.0,1,1,0,0,0,0,64,64,6289.308176,6289.308176,32,122,68.0,49.29503018,2430.0,0,0,0,0,0,0,0,0,1,85.0,32.0,122.0,64,0,0,0,0,0,0,2,64,2,244,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
62011,265,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,45283.01887,7547.169811,265.0,0.0,265,265,265,265.0,0.0,265,265,0,0.0,0.0,0,0,0,0,0,0,40,0,7547.169811,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,31,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,31096,2,2,84,310,42,42,42.0,0.0,155,155,155.0,0.0,12670.43993,128.6339079,10365.33333,17910.86163,31047,3,46,46.0,0.0,46,46,3,3.0,0.0,3,3,0,0,0,0,40,40,64.31695395,64.31695395,42,155,87.2,61.892649,3830.7,0,0,0,0,0,0,0,0,1,109.0,42.0,155.0,40,0,0,0,0,0,0,2,84,2,310,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,94617881,2,2,104,148,62,42,52.0,14.14213562,78,70,74.0,5.656854249,2.663344363,0.042275307,31500000.0,54600000.0,94600000,30201,94600000,94600000.0,0.0,94600000,94600000,94600000,94600000.0,0.0,94600000,94600000,0,0,0,0,52,40,0.021137654,0.021137654,42,78,62.8,13.38656042,179.2,0,0,0,0,0,0,0,0,1,78.5,52.0,74.0,52,0,0,0,0,0,0,2,104,2,148,-1,-1,1,20,31245.0,0.0,31245,31245,94600000.0,0.0,94600000,94600000,BENIGN
80,956577,3,2,435,112,429,0,145.0,245.9695103,110,2,56.0,76.36753237,571.8306002,5.226970751,239144.25,439835.6819,898581,59,927557,463778.5,614903.5925,898581,28976,927660,927660.0,0.0,927660,927660,0,0,0,0,80,44,3.136182451,2.0907883,0,429,91.16666667,171.0630488,29262.56667,0,0,0,1,0,0,0,0,0,109.4,145.0,56.0,80,0,0,0,0,0,0,3,435,2,112,29200,16384,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,157,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1070063.694,25477.70701,52.33333333,84.58329228,150,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,40,40,12738.8535,12738.8535,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,137,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,87591.24088,14598.54015,137.0,0.0,137,137,137,137.0,0.0,137,137,0,0.0,0.0,0,0,0,0,0,0,40,0,14598.54015,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,50590,1,1,62,78,62,62,62.0,0.0,78,78,78.0,0.0,2767.345325,39.53350465,50590.0,0.0,50590,50590,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,19.76675232,19.76675232,62,78,67.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,101.0,62.0,78.0,20,0,0,0,0,0,0,1,62,1,78,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,24119,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,7131.307268,165.8443551,8039.666667,13841.9727,24023,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,80,82.92217754,82.92217754,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,39233575,22,22,987,30689,517,0,44.86363636,121.4908562,2896,0,1394.954545,931.4521933,807.3697082,1.121488419,912408.7209,5957623.947,39100000,1,39200000,1868265.476,8524131.321,39100000,1,139573,6646.333333,14607.698,50298,3,0,0,0,0,716,712,0.56074421,0.56074421,0,2896,703.9111111,942.5133185,888331.3556,0,0,0,1,0,0,0,0,1,719.9090909,44.86363636,1394.954545,716,0,0,0,0,0,0,22,987,22,30689,65535,972,6,32,162862.0,0.0,162862,162862,39100000.0,0.0,39100000,39100000,BENIGN
137,22,13,0,650,0,50,50,50.0,0.0,0,0,0.0,0.0,29500000.0,590909.0909,1.833333333,1.99240984,8,1,22,1.833333333,1.99240984,8,1,0,0.0,0.0,0,0,0,0,0,0,416,0,590909.0909,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,53.84615385,50.0,0.0,416,0,0,0,0,0,0,13,650,0,0,-1,-1,12,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,5125318,6,2,135,92,46,0,22.5,21.10687092,46,46,46.0,0.0,44.28993479,1.560878759,732188.2857,1811183.414,4836023,3,5125318,1025063.6,2132879.318,4836023,3,246494,246494.0,0.0,246494,246494,1,0,0,0,132,40,1.170659069,0.39021969,0,46,30.33333333,20.40833163,416.5,0,1,0,0,1,0,0,0,0,34.125,22.5,46.0,132,0,0,0,0,0,0,6,135,2,92,258,360,4,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30880,4,2,128,176,32,32,32.0,0.0,88,88,88.0,0.0,9844.559585,194.3005181,6176.0,10595.54383,24471,3,24478,8159.333333,14126.31772,24471,3,3,3.0,0.0,3,3,0,0,0,0,80,40,129.5336788,64.76683938,32,88,48.0,27.32520204,746.6666667,0,0,0,0,0,0,0,0,0,56.0,32.0,88.0,80,0,0,0,0,0,0,4,128,2,176,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,65273654,17,15,832,6520,488,0,48.94117647,126.6868534,1625,0,434.6666667,652.8749242,112.6334983,0.490243736,2105601.742,4019468.707,10000000,7,65300000,4079603.375,4914976.884,10100000,102,65200000,4658555.714,5008950.906,10100000,49,0,0,0,0,552,488,0.260441985,0.229801751,0,1625,222.7878788,482.8639015,233157.5473,0,0,0,1,0,0,0,0,0,229.75,48.94117647,434.6666667,552,0,0,0,0,0,0,17,832,15,6520,29200,246,3,32,100632.0,99651.42258,303211,53829,10000000.0,27412.73652,10000000,9959959,BENIGN
47122,1370,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1459.854015,1370.0,0.0,1370,1370,1370,1370.0,0.0,1370,1370,0,0.0,0.0,0,0,0,0,0,0,64,0,1459.854015,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,543,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,73418584,17,15,1030,18376,549,0,60.58823529,143.2703122,2796,0,1225.066667,962.7500393,264.3199983,0.435856949,2368341.419,13200000.0,73300000,1,73400000,4588661.5,18300000.0,73300000,1,99103,7078.785714,11428.10159,29750,70,0,0,0,0,556,488,0.231549004,0.204307945,0,2796,588.0606061,874.4136585,764599.2462,0,0,0,1,0,0,0,0,0,606.4375,60.58823529,1225.066667,556,0,0,0,0,0,0,17,1030,15,18376,65535,118,6,32,121523.0,0.0,121523,121523,73300000.0,0.0,73300000,73300000,BENIGN
53,49167,2,2,78,296,39,39,39.0,0.0,148,148,148.0,0.0,7606.72809,81.35538064,16389.0,28304.30828,49072,47,48,48.0,0.0,48,48,47,47.0,0.0,47,47,0,0,0,0,64,80,40.67769032,40.67769032,39,148,82.6,59.70175877,3564.3,0,0,0,0,0,0,0,0,1,103.25,39.0,148.0,64,0,0,0,0,0,0,2,78,2,296,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,322,2,2,66,222,33,33,33.0,0.0,111,111,111.0,0.0,894409.9379,12422.36025,107.3333333,184.1747359,320,1,1,1.0,0.0,1,1,1,1.0,0.0,1,1,0,0,0,0,64,64,6211.180124,6211.180124,33,111,64.2,42.72235949,1825.2,0,0,0,0,0,0,0,0,1,80.25,33.0,111.0,64,0,0,0,0,0,0,2,66,2,222,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
55478,3,2,0,31,0,31,0,15.5,21.92031022,0,0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0.0,0.0,0,0,1,0,0,0,64,0,666666.6667,0.0,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,0,31.0,15.5,0.0,64,0,0,0,0,0,0,2,31,0,0,59,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,93562,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,128.2571984,21.37619974,93562.0,0.0,93562,93562,93562,93562.0,0.0,93562,93562,0,0.0,0.0,0,0,0,0,0,0,40,0,21.37619974,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,115526997,16,14,523,801,439,0,32.6875,108.3603364,795,0,57.21428571,212.3553548,11.46052468,0.259679562,3983689.552,4879790.064,10000000,56,116000000,7701799.8,4143883.062,10000000,15137,110000000,8478737.308,3750049.98,10000000,552,0,0,0,0,332,424,0.138495766,0.121183796,0,795,42.70967742,160.0768968,25624.6129,0,0,0,1,0,0,0,0,0,44.13333333,32.6875,57.21428571,332,0,0,0,0,0,0,16,523,14,801,8192,946,15,20,24887.36364,32152.11572,121827,15007,9995426.182,13903.99039,10000000,9954940,BENIGN
443,118664786,100,107,2277,133000,908,0,22.77,97.3558354,2836,0,1242.990654,485.6670087,1139.992786,1.744409668,576042.6505,5787964.508,59000000,0,119000000,1198634.202,8326112.311,59000000,2,119000000,1119135.283,8054604.159,59000000,0,0,0,0,0,4088,3432,0.842709985,0.901699684,0,2836,650.3701923,706.5268268,499180.157,0,0,0,1,0,0,0,0,1,653.5120773,22.77,1242.990654,4088,0,0,0,0,0,0,100,2277,107,133000,29200,384,15,32,424821.5,549083.2648,813082,36561,58900000.0,109587.4089,59000000,58800000,BENIGN
53,45510,4,2,140,134,35,35,35.0,0.0,67,67,67.0,0.0,6020.654801,131.8391562,9102.0,13629.7243,30648,3,30697,10232.33333,17680.49904,30648,3,48,48.0,0.0,48,48,0,0,0,0,104,64,87.89277082,43.94638541,35,67,44.14285714,15.61440117,243.8095238,0,0,0,0,0,0,0,0,0,51.5,35.0,67.0,104,0,0,0,0,0,0,4,140,2,134,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,46787,1,1,69,166,69,69,69.0,0.0,166,166,166.0,0.0,5022.762733,42.74691688,46787.0,0.0,46787,46787,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,21.37345844,21.37345844,69,166,101.3333333,56.00297611,3136.333333,0,0,0,0,0,0,0,0,1,152.0,69.0,166.0,32,0,0,0,0,0,0,1,69,1,166,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,802715,9,10,703,3950,267,0,78.11111111,103.3022803,1448,0,395.0,587.483144,5796.577864,23.66967105,44595.27778,61877.44347,210337,3,706485,88310.625,99601.9078,305636,217,707611,78623.44444,85248.56295,210337,3,0,0,0,0,296,328,11.21194945,12.45772161,0,1448,232.65,442.7331708,196012.6605,0,0,0,1,0,0,0,0,1,244.8947368,78.11111111,395.0,296,0,0,0,0,0,0,9,703,10,3950,29200,252,4,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,61369,1,1,44,103,44,44,44.0,0.0,103,103,103.0,0.0,2395.346185,32.58974401,61369.0,0.0,61369,61369,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,16.294872,16.294872,44,103,63.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,95.5,44.0,103.0,20,0,0,0,0,0,0,1,44,1,103,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,89809772,2,2,128,176,66,62,64.0,2.828427125,98,78,88.0,14.14213562,3.384932321,0.044538583,29900000.0,51800000.0,89700000,23588,89800000,89800000.0,0.0,89800000,89800000,89800000,89800000.0,0.0,89800000,89800000,0,0,0,0,52,52,0.022269292,0.022269292,62,98,73.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,91.5,64.0,88.0,52,0,0,0,0,0,0,2,128,2,176,-1,-1,1,20,36344.0,0.0,36344,36344,89700000.0,0.0,89700000,89700000,BENIGN
443,86,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,23255.81395,86.0,0.0,86,86,86,86.0,0.0,86,86,0,0.0,0.0,0,0,0,0,0,0,64,0,23255.81395,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,64,0,0,0,0,0,0,2,0,0,0,262,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,58822238,2,2,92,274,48,44,46.0,2.828427125,176,98,137.0,55.15432893,6.222136601,0.068001493,19600000.0,33800000.0,58600000,46106,58600000,58600000.0,0.0,58600000,58600000,58800000,58800000.0,0.0,58800000,58800000,0,0,0,0,52,40,0.034000746,0.034000746,44,176,82.0,57.30619513,3284.0,0,0,0,0,0,0,0,0,1,102.5,46.0,137.0,52,0,0,0,0,0,0,2,92,2,274,-1,-1,1,20,46106.0,0.0,46106,46106,58600000.0,0.0,58600000,58600000,BENIGN
53,210,2,2,74,154,37,37,37.0,0.0,77,77,77.0,0.0,1085714.286,19047.61905,70.0,38.10511777,114,48,48,48.0,0.0,48,48,48,48.0,0.0,48,48,0,0,0,0,64,64,9523.809524,9523.809524,37,77,53.0,21.9089023,480.0,0,0,0,0,0,0,0,0,1,66.25,37.0,77.0,64,0,0,0,0,0,0,2,74,2,154,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,143674,2,2,58,276,29,29,29.0,0.0,138,138,138.0,0.0,2324.707324,27.84080627,47891.33333,82944.1604,143667,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13.92040313,13.92040313,29,138,72.6,59.70175877,3564.3,0,0,0,0,0,0,0,0,1,90.75,29.0,138.0,64,0,0,0,0,0,0,2,58,2,276,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
23268,49,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0.0,0.0,877551.0204,61224.4898,24.5,33.23401872,48,1,49,24.5,33.23401872,48,1,0,0.0,0.0,0,0,0,0,0,0,60,0,61224.4898,0.0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0.0,60,0,0,0,0,0,0,3,43,0,0,1047,-1,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,416009,2,0,1936,0,968,968,968.0,0.0,0,0,0.0,0.0,4653.745472,4.807588297,416009.0,0.0,416009,416009,416009,416009.0,0.0,416009,416009,0,0.0,0.0,0,0,1,0,0,0,64,0,4.807588297,0.0,968,968,968.0,0.0,0.0,0,1,0,0,1,1,0,0,0,1452.0,968.0,0.0,64,0,0,0,0,0,0,2,1936,0,0,237,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,30436,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,3285.582862,65.71165725,30436.0,0.0,30436,30436,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,32.85582862,32.85582862,42,58,47.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,20,0,0,0,0,0,0,1,42,1,58,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,23370,1,1,94,222,94,94,94.0,0.0,222,222,222.0,0.0,13521.6089,85.57980317,23370.0,0.0,23370,23370,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,42.78990158,42.78990158,94,222,136.6666667,73.90083446,5461.333333,0,0,0,0,0,0,0,0,1,205.0,94.0,222.0,32,0,0,0,0,0,0,1,94,1,222,-1,-1,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,142,2,2,58,202,29,29,29.0,0.0,101,101,101.0,0.0,1830985.915,28169.01408,47.33333333,76.7875858,136,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,40,40,14084.50704,14084.50704,29,101,57.8,39.43602414,1555.2,0,0,0,0,0,0,0,0,1,72.25,29.0,101.0,40,0,0,0,0,0,0,2,58,2,202,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,150,2,2,72,104,36,36,36.0,0.0,52,52,52.0,0.0,1173333.333,26666.66667,50.0,80.54191455,143,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,64,13333.33333,13333.33333,36,52,42.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,53.0,36.0,52.0,64,0,0,0,0,0,0,2,72,2,104,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,133735,4,2,180,150,45,45,45.0,0.0,75,75,75.0,0.0,2467.566456,44.86484466,26747.0,44765.44858,103292,3,30396,10132.0,17543.94263,30390,3,47,47.0,0.0,47,47,0,0,0,0,80,64,29.90989644,14.95494822,45,75,53.57142857,14.63850109,214.2857143,0,0,0,0,0,0,0,0,0,62.5,45.0,75.0,80,0,0,0,0,0,0,4,180,2,150,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,117244753,78,76,4773,88679,3101,0,61.19230769,365.1195164,2836,0,1166.828947,714.0835504,797.0676521,1.313491615,766305.5752,2617280.688,10000000,1,117000000,1522659.13,3554702.972,10000000,1,112000000,1491658.627,3571335.728,10000000,1,0,0,0,0,2504,2440,0.665274974,0.648216641,0,3101,602.916129,789.2552379,622923.8306,0,0,0,1,0,0,0,0,0,606.8311688,61.19230769,1166.828947,2504,0,0,0,0,0,0,78,4773,76,88679,29200,442,6,32,150011.4167,393188.3538,1398552,36300,9620384.417,1350148.282,10000000,5333098,BENIGN
80,5074132,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.788312168,1691377.333,2895320.659,5034528,68,5074132,2537066.0,3531944.632,5034528,39604,0,0.0,0.0,0,0,0,0,0,0,104,40,0.591234126,0.197078042,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,104,0,0,0,0,0,0,3,0,1,0,29200,28960,0,32,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
443,10773804,10,9,1740,4868,1061,0,174.0,350.6093109,1460,0,540.8888889,651.2137599,613.339541,1.763536816,598544.6667,2317776.248,9880114,17,10800000,1196309.778,3257814.386,9880114,21724,10700000,1343185.875,3500744.362,10000000,48,0,0,0,0,212,192,0.928177271,0.835359544,0,1460,330.4,525.7326116,276394.7789,0,0,0,1,0,0,0,0,0,347.7894737,174.0,540.8888889,212,0,0,0,0,0,0,10,1740,9,4868,8192,21,9,20,886674.0,0.0,886674,886674,9880114.0,0.0,9880114,9880114,BENIGN
53,1955569,4,4,148,350,38,36,37.0,1.154700538,98,77,87.5,12.12435565,254.6573401,4.090880966,279367.0,725264.3767,1923897,3,1924066,641355.3333,1110853.961,1924059,3,1955408,651802.6667,1128949.273,1955401,3,0,0,0,0,80,80,2.045440483,2.045440483,36,98,59.55555556,27.541383,758.5277778,0,0,0,0,0,0,0,0,1,67.0,37.0,87.5,80,0,0,0,0,0,0,4,148,4,350,-1,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
123,16291,1,1,48,48,48,48,48.0,0.0,48,48,48.0,0.0,5892.824259,122.7671721,16291.0,0.0,16291,16291,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,61.38358603,61.38358603,48,48,48.0,0.0,0.0,0,0,0,0,0,0,0,0,1,72.0,48.0,48.0,20,0,0,0,0,0,0,1,48,1,48,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
53,107892,1,1,61,98,61,61,61.0,0.0,98,98,98.0,0.0,1473.695918,18.53705557,107892.0,0.0,107892,107892,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,9.268527787,9.268527787,61,98,73.33333333,21.36195996,456.3333333,0,0,0,0,0,0,0,0,1,110.0,61.0,98.0,20,0,0,0,0,0,0,1,61,1,98,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
80,5111220,3,1,12,0,6,0,4.0,3.464101615,0,0,0.0,0.0,2.347776069,0.782592023,1703740.0,2930593.616,5087671,62,5111220,2555610.0,3580875.007,5087671,23549,0,0.0,0.0,0,0,0,0,0,0,72,32,0.586944017,0.195648006,0,6,2.4,3.286335345,10.8,0,0,0,1,0,0,0,0,0,3.0,4.0,0.0,72,0,0,0,0,0,0,3,12,1,0,8192,29200,2,20,0.0,0.0,0,0,0.0,0.0,0,0,BENIGN
